Mn2P2H4O10,0.0000
Mn2P2O7,0.0000
Mn2P4H16O20,0.0000
Mn2P4H4O14,0.0000
Mn2P4O14,0.0000
Mn2S2O8,0.0000
Mn2Sb2Se4I2,0.0000
Mn2Sb4Pb10O22,0.0000
Mn2Se4O12,0.0000
Mn2Sn2O6,0.0000
Mn2Tl2F8,0.0000
Mn2Tl4H4O2F10,0.0000
Mn2V2Bi2O10,0.0000
Mn2V2O7,0.0000
Mn2V4O12,0.0000
Mn2V4O8,0.0000
Mn2V4Te2O14,0.0000
Mn2W2O8,0.0000
Mn32O48,0.0000
Mn3Cd2O8,0.0000
Mn3Nb6O11,0.0000
Mn3Sb6O18,0.0000
Mn3V6Fe4O24,0.0000
Mn3Zn2O8,0.0000
Mn4As8O16,0.0000
Mn4B4Pb4O16,0.0000
Mn4B8F32,0.0000
Mn4Bi3N1O15,0.0000
Mn4Bi4P4O20,0.0000
Mn4Cd2O8,0.0000
Mn4H4S2O12,0.0000
Mn4I8O24,0.0000
Mn4Mo2P24,0.0000
Mn4Mo4O16,0.0000
Mn4N8O24,0.0000
Mn4Nb8O24,0.0000
Mn4O8,0.0000
Mn4P4O16,0.0000
Mn4P8H4O28,0.0000
Mn4P8O24,0.0000
Mn4P8Pb4O28,0.0000
Mn4Sb4Se8Br4,0.0000
Mn4Sb8O16,0.0000
Mn4Se4O12,0.0000
Mn4Se4O16,0.0000
Mn4Se8O20,0.0000
Mn4Si2P8O28,0.0000
Mn4Si4Sn1B2H2O18,0.0000
Mn4Te6O16,0.0000
Mn4Tl4Cl12,0.0000
Mn4V4H4Pb4O20,0.0000
Mn4Zn2O8,0.0000
Mn6Ag2As6H4O24,0.0000
Mn6Ag4P8O28,0.0000
Mn6B4O12,0.0000
Mn6F18,0.0000
Mn6H4Se6O20,0.0000
Mn6O8,0.0000
Mn6P24,0.0000
Mn6P4O16,0.0000
Mn6Te2O12,0.0000
Mn6V4O16,0.0000
Mn6W2O12,0.0000
Mn7P6H4O24,0.0000
Mn8B4O16,0.0000
Mn8Be6Ge6S2O24,0.0000
Mn8Be6Ge6Se2O24,0.0000
Mn8Be6Si6S2O24,0.0000
Mn8Be6Si6Se2O24,0.0000
Mn8Be6Si6Te2O24,0.0000
Mn8Bi4O20,0.0000
Mn8Bi4P4O24,0.0000
Mn8F32,0.0000
Mn8Fe8O24,0.0000
Mn8Ge4O16,0.0000
Mn8Nb4O18,0.0000
Mn8P4Cl4O16,0.0000
Mn8P4O16F4,0.0000
Mn8P4O20,0.0000
Mn8Pb1O16,0.0000
Mn8Si4O16,0.0000
Mn9Zn6Si4Sb2O28,0.0000
Mo12Br24,0.0000
Mo12Cl24,0.0000
Mo12S6Br12,0.0000
Mo2F6,0.0000
Mo2H24Pd2N8O8,0.0000
Mo2P2H6O14,0.0000
Mo2P4O14,0.0000
Mo2Pb4O10,0.0000
Mo2Pb6Cl4O10,0.0000
Mo4As8O28,0.0000
Mo4F20,0.0000
Mo4F24,0.0000
Mo4N4Cl12,0.0000
Mo4P4O20,0.0000
Mo4P4O22,0.0000
Mo4P6O22,0.0000
Mo4P6O24,0.0000
Mo4P8O32,0.0000
Mo4P8Pb4O32,0.0000
Mo4S8,0.0000
Mo4Se8,0.0000
Mo8O24,0.0000
Mo8O8F32,0.0000
N2Cl2O12,0.0000
N2Cl2O2F8,0.0000
N4Cl4O12,0.0000
N4Cl4O4,0.0000
N4O10,0.0000
N4O4F4,0.0000
N6O12,0.0000
Na10Al6F28,0.0000
Na10Al6H28,0.0000
Na10Au2Se24,0.0000
Na10B4P6O26,0.0000
Na10Ca1Sn12,0.0000
Na10Eu1Sn12,0.0000
Na10Ga6F28,0.0000
Na10H6C8O24,0.0000
Na10In2S8,0.0000
Na10Li6Ti4S16,0.0000
Na10Nb2O10,0.0000
Na10P6O20,0.0000
Na10Sr1Sn12,0.0000
Na10Ta2O10,0.0000
Na10Ti4Si4P2O26,0.0000
Na10Yb1Sn12,0.0000
Na12Al4Se12,0.0000
Na12As4S12,0.0000
Na12As4Se12,0.0000
Na12Au4O12,0.0000
Na12Au4O8,0.0000
Na12B4N8,0.0000
Na12B4O12,0.0000
Na12Bi4O12,0.0000
Na12Cu4O8,0.0000
Na12Fe4O12,0.0000
Na12Ga4S12,0.0000
Na12Ga4Se12,0.0000
Na12Ge4S14,0.0000
Na12Ge4Se12,0.0000
Na12Ge4Se14,0.0000
Na12H24Ir4,0.0000
Na12H24Rh4,0.0000
Na12H28Os4,0.0000
Na12H28Ru4,0.0000
Na12In4S12,0.0000
Na12Mn2S8,0.0000
Na12Mn2Se8,0.0000
Na12Mn2Te8,0.0000
Na12Mn6O12,0.0000
Na12Nb4O16,0.0000
Na12Nb4O4F24,0.0000
Na12Nd4B8O24,0.0000
Na12Os4N8,0.0000
Na12P8W2,0.0000
Na12Pb2O10,0.0000
Na12Sb4O12,0.0000
Na12Si4Se14,0.0000
Na12Si4Te12,0.0000
Na12Sn4S14,0.0000
Na12Te36,0.0000
Na12Tl4O8,0.0000
Na12Y4B8O24,0.0000
Na12Zn2O8,0.0000
Na12Zn2S8,0.0000
Na12Zn2Se8,0.0000
Na14Al4Sb10,0.0000
Na14Al6O16,0.0000
Na14Cd2O9,0.0000
Na14In6Se16,0.0000
Na14Mn2O9,0.0000
Na16Be8O16,0.0000
Na16Cd12Se20,0.0000
Na16Cd8O16,0.0000
Na16Ga8S20,0.0000
Na16Ge16,0.0000
Na16Hg8S16,0.0000
Na16Mo4O20,0.0000
Na16Pb8O16,0.0000
Na16Re4N12,0.0000
Na16Se4O20,0.0000
Na16Si4Se16,0.0000
Na16Sn16,0.0000
Na16Sn2Sb8,0.0000
Na16Sn4Te16,0.0000
Na16Sn8O16,0.0000
Na16Zn12Se20,0.0000
Na1Ac1Te2,0.0000
Na1Ag1O2,0.0000
Na1Au1O2,0.0000
Na1Bi1F6,0.0000
Na1Br1,0.0000
Na1C1N1O1,0.0000
Na1Ca1As1,0.0000
Na1Cl1,0.0000
Na1Co1O2,0.0000
Na1Cr1Se2,0.0000
Na1Cr3O8,0.0000
Na1Dy1Se2,0.0000
Na1Er1Se2,0.0000
Na1F1,0.0000
Na1Fe1Se2O8,0.0000
Na1Fe3H6S2O14,0.0000
Na1Gd1Se2,0.0000
Na1H1,0.0000
Na1H1F2,0.0000
Na1Hf2V1F11,0.0000
Na1Ho1Se2,0.0000
Na1I1,0.0000
Na1In1O2,0.0000
Na1In1Se2,0.0000
Na1La6Os1I12,0.0000
Na1Li2Sb1,0.0000
Na1Li3H8N4,0.0000
Na1Lu1O2,0.0000
Na1Lu1S2,0.0000
Na1Mn1O2,0.0000
Na1Mn2O4,0.0000
Na1N1O2,0.0000
Na1Nd1S2,0.0000
Na1Nd1Se2,0.0000
Na1Ni1I1O6,0.0000
Na1Ni1O2,0.0000
Na1P1F6,0.0000
Na1Pa1O3,0.0000
Na1Pr1Se2,0.0000
Na1Rh1O2,0.0000
Na1Sc1As2O7,0.0000
Na1Sc1O2,0.0000
Na1Sm1S2,0.0000
Na1Sm1Se2,0.0000
Na1Sm1Te2,0.0000
Na1Sn2As2,0.0000
Na1Sr4B3N6,0.0000
Na1Tb1Se2,0.0000
Na1Te1H6O6F1,0.0000
Na1Tl1O2,0.0000
Na1Tl2Ga1F6,0.0000
Na1Tl2In1F6,0.0000
Na1Tl2Mo1F6,0.0000
Na1Tl2Rh1F6,0.0000
Na1Tm1O2,0.0000
Na1Tm1S2,0.0000
Na1V1O2,0.0000
Na1V1S2O8,0.0000
Na1V2Bi3O10,0.0000
Na1V3H6S2O14,0.0000
Na1Y1S2,0.0000
Na1Y1Se2,0.0000
Na1Zr2Ag1F11,0.0000
Na1Zr2Co1F11,0.0000
Na1Zr2Cu1F11,0.0000
Na1Zr2Fe1F11,0.0000
Na1Zr2Mn1F11,0.0000
Na1Zr2Ni1F11,0.0000
Na1Zr2V1F11,0.0000
Na1Zr2Zn1F11,0.0000
Na20Co8O18,0.0000
Na20Cu4H8O16,0.0000
Na20Ge4As12,0.0000
Na20Hf4As12,0.0000
Na20Si4As12,0.0000
Na20Si4P12,0.0000
Na20Sn4As12,0.0000
Na20Sn4P12,0.0000
Na20Zn8O18,0.0000
Na24In8As16,0.0000
Na24In8P16,0.0000
Na24In8Sb16,0.0000
Na24Mo16N40,0.0000
Na24Mo8N24,0.0000
Na24W16N40,0.0000
Na24W8N24,0.0000
Na2Ag2F8,0.0000
Na2Ag6O4,0.0000
Na2Al2H4C2O10,0.0000
Na2Al2H8,0.0000
Na2Al2Si6O16,0.0000
Na2Al2Te4,0.0000
Na2As2H8O10,0.0000
Na2As6H4O18,0.0000
Na2Au2F8,0.0000
Na2Au2S4O16,0.0000
Na2B2F8,0.0000
Na2B2S4O16,0.0000
Na2Be2As2,0.0000
Na2Be8Sb2O14,0.0000
Na2Bi2O4,0.0000
Na2Bi2O6,0.0000
Na2Bi2S4,0.0000
Na2Bi2Se4,0.0000
Na2Ca2C3O9,0.0000
Na2Ca2P6O18,0.0000
Na2Ca2Si2H2O8,0.0000
Na2Ca2V2O8,0.0000
Na2Ca4Si6H2O18,0.0000
Na2Ca6Ru2O12,0.0000
Na2Cd1Sn1S4,0.0000
Na2Cd2F6,0.0000
Na2Cd3P4O14,0.0000
Na2Cl2O8,0.0000
Na2Co5Mo4Cl4O16,0.0000
Na2Co6As6H4O24,0.0000
Na2Cr1H2F8,0.0000
Na2Cr2Ge4O12,0.0000
Na2Cr2Si4O12,0.0000
Na2Cu2O4,0.0000
Na2Cu2P4O14,0.0000
Na2Dy6Ti4Sb4O28,0.0000
Na2Er2Cl8,0.0000
Na2Er2F8,0.0000
Na2Er2P4S12,0.0000
Na2Er2S4O16,0.0000
Na2Fe2Si4O12,0.0000
Na2Fe2W4O16,0.0000
Na2Ga2H8,0.0000
Na2Gd2Cl8,0.0000
Na2Gd2O4,0.0000
Na2Ge2Sb2O10,0.0000
Na2Ge4P6O24,0.0000
Na2Ge6P6,0.0000
Na2Ge8P6O24,0.0000
Na2H18O10,0.0000
Na2H2O2,0.0000
Na2H2S2,0.0000
Na2H4Pd1,0.0000
Na2H4Pt1,0.0000
Na2H6Pt1,0.0000
Na2H6Pt1O6,0.0000
Na2Hf2O5,0.0000
Na2Hf4Cu2Se10,0.0000
Na2Hf4P6O24,0.0000
Na2Hg1O2,0.0000
Na2Ho2F8,0.0000
Na2I2O4F4,0.0000
Na2I6O16,0.0000
Na2In2Si4O12,0.0000
Na2In2Te4,0.0000
Na2In2W4O16,0.0000
Na2La2C4O12,0.0000
Na2La2Mg2Te2O12,0.0000
Na2La2Mg2W2O12,0.0000
Na2La2Mn2W2O12,0.0000
Na2La2O4,0.0000
Na2La2S4O16,0.0000
Na2La4Os2O12,0.0000
Na2La4Ru2O12,0.0000
Na2La4Ta2O12,0.0000
Na2Li1N1F6,0.0000
Na2Li1Rh1F6,0.0000
Na2Li2S2,0.0000
Na2Li4As2O8,0.0000
Na2Li4B2P4O16,0.0000
Na2Mg1C2O6,0.0000
Na2Mg2As2,0.0000
Na2Mg2Fe2S6O24,0.0000
Na2Mg2Sb2,0.0000
Na2Mg4V6O20,0.0000
Na2Mg8As6O24,0.0000
Na2Mg8V6O24,0.0000
Na2Mn2F8,0.0000
Na2Mn2P2C2O14,0.0000
Na2Mn3Cl8,0.0000
Na2Mn6P6H4O24,0.0000
Na2Mo6P6O32,0.0000
Na2Nb2Cu4S8,0.0000
Na2Nb2O4,0.0000
Na2Nb2S4,0.0000
Na2Nb2Se4,0.0000
Na2Nb6O16,0.0000
Na2Nb6Te8O32,0.0000
Na2Nd2Mn2W2O12,0.0000
Na2Nd2O4,0.0000
Na2Nd2S4O16,0.0000
Na2Nd4Os2O12,0.0000
Na2Ni2As2O8,0.0000
Na2O1,0.0000
Na2P2H6N2O6,0.0000
Na2P2N4,0.0000
Na2P2Pd2S8,0.0000
Na2P8N14,0.0000
Na2Pd1Se2O8,0.0000
Na2Pd3O4,0.0000
Na2Pr2O4,0.0000
Na2Pr2Se4O16,0.0000
Na2Pr4Ru2O12,0.0000
Na2Pr4S4O16F6,0.0000
Na2Pt1O2,0.0000
Na2Re2O8,0.0000
Na2S1,0.0000
Na2Sb10O26,0.0000
Na2Sb2Cl12,0.0000
Na2Sb2O6,0.0000
Na2Sb2S4,0.0000
Na2Sb6F20,0.0000
Na2Sc2B8H32,0.0000
Na2Sc2Ge4O12,0.0000
Na2Sc2Si4O12,0.0000
Na2Se1,0.0000
Na2Sm2O4,0.0000
Na2Sm6Ti4Sb4O28,0.0000
Na2Sn2P2,0.0000
Na2Sn4P6O24,0.0000
Na2Sn8P6O24,0.0000
Na2Sr2P6O18,0.0000
Na2Sr6Bi2O12,0.0000
Na2Sr6Nb2O12,0.0000
Na2Sr6Ru2O12,0.0000
Na2Sr6Sb2O12,0.0000
Na2Sr6Ta2O12,0.0000
Na2Ta2Ge2O10,0.0000
Na2Tb2Mn2W2O12,0.0000
Na2Tb2O4,0.0000
Na2Tc1F6,0.0000
Na2Te1,0.0000
Na2Th1F6,0.0000
Na2Ti4Al10O24,0.0000
Na2Ti4P6O24,0.0000
Na2Ti6O13,0.0000
Na2Tl1Sb1,0.0000
Na2Tm2S4O16,0.0000
Na2U1F6,0.0000
Na2V2Cd2O8,0.0000
Na2V2Ge4O12,0.0000
Na2V2O4F4,0.0000
Na2V2Si4O12,0.0000
Na2V6O16,0.0000
Na2V6P6O24,0.0000
Na2W4O13,0.0000
Na2Y2F8,0.0000
Na2Zn1H4Se2O10,0.0000
Na2Zn2As2,0.0000
Na2Zn2P2,0.0000
Na2Zn4P4H2O16,0.0000
Na2Zr2Cu2S6,0.0000
Na2Zr4As6O24,0.0000
Na2Zr4P6O24,0.0000
Na3Br1O1,0.0000
Na3Ca3Al3F18,0.0000
Na3Cl1O1,0.0000
Na3Co2Sb1O6,0.0000
Na3Gd1Cl6,0.0000
Na3Gd1I6,0.0000
Na3Gd3H6S6O27,0.0000
Na3Hg6I3O6,0.0000
Na3La2B3O9,0.0000
Na3La3H6S6O27,0.0000
Na3La9B8O27,0.0000
Na3Mg1P2H1O8,0.0000
Na3Mn2Sb1O6,0.0000
Na3Mn3Cr3F18,0.0000
Na3Mo1O3F3,0.0000
Na3Nd3H6S6O27,0.0000
Na3Ni2Sb1O6,0.0000
Na3Pa1F8,0.0000
Na3Sb1Se4,0.0000
Na3Sr3As3,0.0000
Na3Sr3P3,0.0000
Na3Ta3N6,0.0000
Na3V5Se10,0.0000
Na3Y1Cl6,0.0000
Na4Ag12S8,0.0000
Na4Ag2As2,0.0000
Na4Ag2F8,0.0000
Na4Ag2Sb2,0.0000
Na4Ag4O4,0.0000
Na4Al2Ni2F14,0.0000
Na4Al2P2C2O14,0.0000
Na4Al2Si6H2O18,0.0000
Na4Al4As8O28,0.0000
Na4Al4B4O14,0.0000
Na4Al4Cd4F24,0.0000
Na4Al4Cl16,0.0000
Na4Al4I16,0.0000
Na4Al4O8,0.0000
Na4As16Br4O24,0.0000
Na4As2Au2,0.0000
Na4As4S8,0.0000
Na4As8O22,0.0000
Na4Au4Se8,0.0000
Na4B4Se14,0.0000
Na4Be1Al1Si4Cl1O12,0.0000
Na4Be2B4O10,0.0000
Na4Be2H8,0.0000
Na4Bi2Au2,0.0000
Na4Bi2P2C2O14,0.0000
Na4Br4O12,0.0000
Na4C2N4,0.0000
Na4C2O6,0.0000
Na4C4S4N4,0.0000
Na4Ca2P4O14,0.0000
Na4Ca2S4O16,0.0000
Na4Ca4Be4Si8O24F4,0.0000
Na4Ca6Si6O20,0.0000
Na4Cd2H8Se4O20,0.0000
Na4Cd2S4O16,0.0000
Na4Cd4P4O16,0.0000
Na4Cd6Si6O20,0.0000
Na4Ce4P8Se24,0.0000
Na4Co2As2C2O14,0.0000
Na4Co2Ge2O8,0.0000
Na4Co2H16S4O24,0.0000
Na4Co2P2C2O14,0.0000
Na4Co2Si8O20,0.0000
Na4Co4F12,0.0000
Na4Co4P4O16,0.0000
Na4Co8O16,0.0000
Na4Cr2As2C2O14,0.0000
Na4Cr2Ni2F14,0.0000
Na4Cr2O8,0.0000
Na4Cr2P2C2O14,0.0000
Na4Cr4F16,0.0000
Na4Cr4F24,0.0000
Na4Cr4P8O28,0.0000
Na4Cu2As2,0.0000
Na4Cu2C4O12,0.0000
Na4Cu2F8,0.0000
Na4Cu2P2,0.0000
Na4Cu2P4O14,0.0000
Na4Cu2P8O24,0.0000
Na4Cu4O4,0.0000
Na4Dy4O8,0.0000
Na4Er4Ge4O16,0.0000
Na4Er4O8,0.0000
Na4Fe2As2C2O14,0.0000
Na4Fe2Ni2F14,0.0000
Na4Fe2O6,0.0000
Na4Fe2P2C2O14,0.0000
Na4Fe4Cl16,0.0000
Na4Fe4F12,0.0000
Na4Fe4F16,0.0000
Na4Fe4P4O16,0.0000
Na4Fe4P8O28,0.0000
Na4Ga12Te20,0.0000
Na4Ga2Ni2F14,0.0000
Na4Ga2P2C2O14,0.0000
Na4Ga4Br16,0.0000
Na4Ga4O8,0.0000
Na4Gd4Ge4O16,0.0000
Na4Gd4Mg2Si8O24F4,0.0000
Na4Gd4Si4O16,0.0000
Na4Ge2O6,0.0000
Na4Ge2Te2O12,0.0000
Na4Ge8N12,0.0000
Na4H4C4O12,0.0000
Na4H4S4O16,0.0000
Na4H4Se4O16,0.0000
Na4H8N4,0.0000
Na4Hf4Cu4Se12,0.0000
Na4Ho4Ge4O16,0.0000
Na4Ho4O8,0.0000
Na4I2O1,0.0000
Na4I4O12,0.0000
Na4In2P2C2O14,0.0000
Na4In4As8O28,0.0000
Na4In4I16,0.0000
Na4In4P8O28,0.0000
Na4Ir1O4,0.0000
Na4La4P8O28,0.0000
Na4La4Se8O24,0.0000
Na4Li12Si24,0.0000
Na4Li2Al2H12,0.0000
Na4Li2B10P4O28,0.0000
Na4Li2Be4F14,0.0000
Na4Li4Se4,0.0000
Na4Li4Te4,0.0000
Na4Li8P4O16,0.0000
Na4Lu4Cl16,0.0000
Na4Lu4Ge4O16,0.0000
Na4Lu4P8O28,0.0000
Na4Mg1Ge2Se6,0.0000
Na4Mg1Si2Se6,0.0000
Na4Mg2Al2F14,0.0000
Na4Mg2Si2O8,0.0000
Na4Mg4F12,0.0000
Na4Mg4H12,0.0000
Na4Mn2As2C2O14,0.0000
Na4Mn2O6,0.0000
Na4Mn2P10O30,0.0000
Na4Mn2P2C2O14,0.0000
Na4Mn4As4O16,0.0000
Na4Mn4F12,0.0000
Na4Mn4P4O16,0.0000
Na4Mn6O14,0.0000
Na4Mo2O8,0.0000
Na4Mo4P8O28,0.0000
Na4Nb2F12,0.0000
Na4Nb4Cl24,0.0000
Na4Nb4Ge4O20,0.0000
Na4Nb4O8F8,0.0000
Na4Nb8As4O32,0.0000
Na4Nb8P4O32,0.0000
Na4Ni2H16S4O24,0.0000
Na4Ni4F12,0.0000
Na4Ni4P4O16,0.0000
Na4Ni5O10,0.0000
Na4Ni9O18,0.0000
Na4P4Pb2O14,0.0000
Na4P4Pd2O14,0.0000
Na4P6H2O18,0.0000
Na4Pd2F8,0.0000
Na4Pd2N8O24,0.0000
Na4Pd2S4,0.0000
Na4Pd2Se4,0.0000
Na4Pr4Te8,0.0000
Na4Pt2S4,0.0000
Na4Pt2Se4,0.0000
Na4Pt8Se12,0.0000
Na4S2O8,0.0000
Na4S4,0.0000
Na4S4O14,0.0000
Na4Sb2Au2,0.0000
Na4Sb2P2C2O14,0.0000
Na4Sb4F16,0.0000
Na4Sb4F24,0.0000
Na4Sb8O14,0.0000
Na4Sc2P2C2O14,0.0000
Na4Sc4B8O20,0.0000
Na4Sc4Cl16,0.0000
Na4Se2O8,0.0000
Na4Se4,0.0000
Na4Si2O6,0.0000
Na4Si8N12,0.0000
Na4Sm4Ge4O16,0.0000
Na4Sm4P8S24,0.0000
Na4Sm4Se8O28,0.0000
Na4Sm4Si4O16,0.0000
Na4Sn2F12,0.0000
Na4Sn2Ge4H4O16,0.0000
Na4Sn8Cl20,0.0000
Na4Sr2P8O24,0.0000
Na4Sr2V8O24,0.0000
Na4Sr4B4O12,0.0000
Na4Sr4Cr4F24,0.0000
Na4Sr8Al4P12,0.0000
Na4Ta4Cl24,0.0000
Na4Ta4O12,0.0000
Na4Ta8O22,0.0000
Na4Tb4Ge4O16,0.0000
Na4Te4F20,0.0000
Na4Te4H8O14,0.0000
Na4Te4O14,0.0000
Na4Te8Mo2O24,0.0000
Na4Te8O18,0.0000
Na4Te8W2O24,0.0000
Na4Ti2Cr2P6O24,0.0000
Na4Ti2Ge2O10,0.0000
Na4Ti2Si2O10,0.0000
Na4Ti4Cu4S12,0.0000
Na4Ti4F16,0.0000
Na4Ti5O12,0.0000
Na4Tl2P2C2O14,0.0000
Na4Tm4Ge4O16,0.0000
Na4U2O8,0.0000
Na4U2W4O20,0.0000
Na4U4B4O20,0.0000
Na4U4O12,0.0000
Na4U4O14,0.0000
Na4U4Si2O16F4,0.0000
Na4V2As2C2O14,0.0000
Na4V2P2C2O14,0.0000
Na4V4As4O20,0.0000
Na4V4F16,0.0000
Na4V4F24,0.0000
Na4V4O12,0.0000
Na4V4P4O20,0.0000
Na4V4P8O28,0.0000
Na4V4Te4O20,0.0000
Na4W4O14,0.0000
Na4Y4C4O12F8,0.0000
Na4Y4Ge4O16,0.0000
Na4Y4O8,0.0000
Na4Y4Se8O24,0.0000
Na4Y4Si4O16,0.0000
Na4Yb2Cd2Sb4,0.0000
Na4Zn2Ge2O8,0.0000
Na4Zn2Si2O8,0.0000
Na4Zn2Si4O12,0.0000
Na4Zn2Si6O16,0.0000
Na4Zn4F12,0.0000
Na4Zn4P4O16,0.0000
Na4Zn4Si4H4O16,0.0000
Na4Zn4Si4O14,0.0000
Na4Zr2Ge4O14,0.0000
Na4Zr2Se6,0.0000
Na4Zr2Si4O14,0.0000
Na4Zr2Si8O22,0.0000
Na4Zr4Cu4Se12,0.0000
Na5Bi1O5,0.0000
Na5Cu1S1O2,0.0000
Na5Ni9O18,0.0000
Na5Zr2F13,0.0000
Na6Ag2O4,0.0000
Na6Ag2S4,0.0000
Na6Al2As4,0.0000
Na6Al2F12,0.0000
Na6Al2H12,0.0000
Na6Al2P4,0.0000
Na6Al2P4H4O18,0.0000
Na6Al4Fe1Si8O26,0.0000
Na6Al6Si6Ag2Br2O24,0.0000
Na6As2O8,0.0000
Na6As6O18,0.0000
Na6Au2S4,0.0000
Na6B14O24,0.0000
Na6B2S6,0.0000
Na6B6O12,0.0000
Na6Be2Al2Si4O16,0.0000
Na6Be8O11,0.0000
Na6Bi2O8,0.0000
Na6Ca2P2C2O14,0.0000
Na6Ca3Mn1C6O18F2,0.0000
Na6Ca4Bi2O12,0.0000
Na6Ca4Ta2O12,0.0000
Na6Ca6Al2As8,0.0000
Na6Cd1Cl8,0.0000
Na6Cd2P2C2O14,0.0000
Na6Ce4C8O24F2,0.0000
Na6Co2As2C2O14,0.0000
Na6Co2O6,0.0000
Na6Co2P2C2O14,0.0000
Na6Cr2Cl12,0.0000
Na6Cr2F12,0.0000
Na6Dy2Cl12,0.0000
Na6Er2Cl12,0.0000
Na6Er2V4O16,0.0000
Na6Fe2As2C2O14,0.0000
Na6Fe2F12,0.0000
Na6Fe2P2C2O14,0.0000
Na6Fe2P4O16,0.0000
Na6Fe2Si2C2O14,0.0000
Na6Ga2B8O18,0.0000
Na6Ga2P4H4O18,0.0000
Na6Ga6Si6O24,0.0000
Na6Ge3F18,0.0000
Na6Ho2Cl12,0.0000
Na6In2Cl12,0.0000
Na6In2P4O16,0.0000
Na6In4As6O24,0.0000
Na6In4P6O24,0.0000
Na6Li2P4O14,0.0000
Na6Li2W2O10,0.0000
Na6Mg2P2C2O14,0.0000
Na6Mn1Cl8,0.0000
Na6Mn2As2C2O14,0.0000
Na6Mn2F12,0.0000
Na6Mn2P2C2O14,0.0000
Na6Mn2Si2C2O14,0.0000
Na6Ni2F12,0.0000
Na6Ni2P2C2O14,0.0000
Na6Np2H4O12,0.0000
Na6O6,0.0000
Na6P2,0.0000
Na6P2S2O6,0.0000
Na6P2S6O2,0.0000
Na6P2S8,0.0000
Na6P4Pb3S16,0.0000
Na6S2Cl1O8F1,0.0000
Na6S2O9,0.0000
Na6Sb2,0.0000
Na6Sb2O8,0.0000
Na6Sc2Br12,0.0000
Na6Sc2F12,0.0000
Na6Sc4B6O18,0.0000
Na6Sc4P6O24,0.0000
Na6Si2Bi2C2O14,0.0000
Na6Si2Sn2B2O14,0.0000
Na6Si3F18,0.0000
Na6Si6Sn2O18F2,0.0000
Na6Sr2B10O20,0.0000
Na6Sr6Ga2As8,0.0000
Na6Sr6Ga2P8,0.0000
Na6Ta2F16,0.0000
Na6Th2P6O22,0.0000
Na6Ti3F18,0.0000
Na6U2O8,0.0000
Na6U3Br18,0.0000
Na6V2F12,0.0000
Na6V2O8,0.0000
Na6V2Si2C2O14,0.0000
Na6V2Si8H4O24,0.0000
Na6V4P6O24,0.0000
Na6Zn2P2C2O14,0.0000
Na6Zn9Si6O24,0.0000
Na7W9O27,0.0000
Na8Al6Ge6Br2O24,0.0000
Na8Al6Ge6Cl2O24,0.0000
Na8Al6Ge6I2O24,0.0000
Na8Al6Ge6N2O28,0.0000
Na8Al6Si6Br2O24,0.0000
Na8Al6Si6C1O27,0.0000
Na8Al6Si6Cl2O24,0.0000
Na8Al6Si6H2O26,0.0000
Na8Al6Si6I2O24,0.0000
Na8Al6Si6S1O28,0.0000
Na8Al8Se16,0.0000
Na8As4O14,0.0000
Na8As8,0.0000
Na8As8Se16,0.0000
Na8B4H4O12,0.0000
Na8B4O10,0.0000
Na8B8S20,0.0000
Na8Be4F16,0.0000
Na8Be4Si4O16,0.0000
Na8Bi4O12,0.0000
Na8Cd4Si6O20,0.0000
Na8Co2Au2O10,0.0000
Na8Co2O6,0.0000
Na8Co2O8,0.0000
Na8Co4Cl16,0.0000
Na8Cr2O8,0.0000
Na8Cr8O28,0.0000
Na8Cu4Sb4S12,0.0000
Na8Fe2O6,0.0000
Na8Fe2O8,0.0000
Na8Ga12Sb12,0.0000
Na8Ga6Si6Br2O24,0.0000
Na8Ga6Si6Cl2O24,0.0000
Na8Ga6Si6I2O24,0.0000
Na8Ge2O8,0.0000
Na8Ge4S12,0.0000
Na8Ge4Se10,0.0000
Na8Ge4Se12,0.0000
Na8Ge4Te10,0.0000
Na8Ge8S20,0.0000
Na8Ge8Se20,0.0000
Na8H12Ru2,0.0000
Na8H24O16,0.0000
Na8Hf4Ge6O24,0.0000
Na8Hg12S16,0.0000
Na8In4Ni4F28,0.0000
Na8Li10B6O18,0.0000
Na8Li12Co4O16,0.0000
Na8Li12Fe4O16,0.0000
Na8Li12Ga4O16,0.0000
Na8Li4Al4P8,0.0000
Na8Li4Ga4As8,0.0000
Na8Mg4In4F28,0.0000
Na8Mn4F20,0.0000
Na8Mn4O10,0.0000
Na8Mn8O12,0.0000
Na8Mn8Se12,0.0000
Na8Mo4Se4O24,0.0000
Na8Mo8O28,0.0000
Na8Nb4As4O24,0.0000
Na8P4H4O12,0.0000
Na8P4H4O16,0.0000
Na8P4Se12,0.0000
Na8P8,0.0000
Na8Pb2O8,0.0000
Na8Pd4Cl16,0.0000
Na8Pt4O12,0.0000
Na8Re12S24,0.0000
Na8S16,0.0000
Na8S20,0.0000
Na8Sb4F20,0.0000
Na8Sb4S4O16F12,0.0000
Na8Sb8,0.0000
Na8Se16,0.0000
Na8Se4O12,0.0000
Na8Si2O8,0.0000
Na8Si6Sn1O18,0.0000
Na8Si8O20,0.0000
Na8Si8S20,0.0000
Na8Si8Se20,0.0000
Na8Sn2O6,0.0000
Na8Sn2O8,0.0000
Na8Sn2S8,0.0000
Na8Sn2Se8,0.0000
Na8Sn4O12,0.0000
